id,city,name,address
B0003S250000018,重庆,银行重庆大坪支行,重庆市渝中区大坪长江支路3号
B0003S250000019,重庆,银行重庆高滩岩支行,重庆市沙坪坝区高滩岩正街6号
B0003S250000020,重庆,银行重庆石桥铺支行,重庆市九龙坡区石杨路2号
B0003S250000022,重庆,银行重庆科园路支行,重庆市九龙坡区科园四路54、56、58号
B0003S250000023,重庆,银行重庆双碑支行,重庆市沙坪坝区双碑街34号附17号
B0003S250000024,重庆,银行重庆沙正街支行,重庆市沙坪坝区沙南街49号-1-3号
B0003S250000025,重庆,银行重庆九龙坡支行,重庆市九龙坡区杨家坪团结路1号
B0003S250000026,重庆,银行重庆后工支行,重庆市渝中区长江二路174号
B0003S250000027,重庆,银行重庆袁家岗支行,重庆市九龙坡区谢家湾正街3号
B0003S250000028,重庆,银行重庆自由贸易试验区二郎支行,重庆市九龙坡区石新路218号附1、2、3号
B0003S250000029,重庆,银行重庆九龙广场支行,重庆市九龙坡区杨家坪西郊路29号汇景苑
B0003S250000031,重庆,银行重庆前进路支行,重庆市九龙坡区杨家坪前进路1号
B0003S250000032,重庆,银行重庆白市驿支行,重庆市九龙坡区白市驿镇白欣路15号附5、6号、附34号
B0003S250000033,重庆,银行重庆马王支行,重庆市九龙坡区龙泉村31幢134号
B0003S250000034,重庆,银行重庆大渡口支行,重庆市大渡口区钢花路624号
B0003S250000039,重庆,银行重庆北碚支行,重庆市北碚区胜利街1号
B0003S250000044,重庆,银行重庆加州支行,重庆市渝北区嘉州路19号
B0003S250000047,重庆,银行重庆自由贸易试验区高新支行,重庆市九龙坡区渝州路62号
B0003S250000050,重庆,银行重庆合川支行,重庆市合川区合阳城街道苏家街10号
B0003S250000058,重庆,银行重庆龙湖支行,重庆市渝北区龙湖西路139号
B0003S250000059,重庆,银行重庆城南支行,重庆市北碚区云清路101、103号
B0003S250000061,重庆,银行重庆渝州路支行,重庆市渝中区大坪正街160号附47-51号
B0003S250000062,重庆,银行重庆南湖路支行,重庆市南岸区南坪南湖路15号
B0003S250000068,重庆,银行重庆九龙园区支行,重庆市九龙坡区九龙园区华龙大道1号附5、6号
B0003S250000069,重庆,银行重庆石坪桥支行,重庆市九龙坡区石坪桥五一新村港城静园A幢3、4号
B0003S250000070,重庆,银行重庆南坪支行,重庆市南岸区南坪正街1－86号
B0003S250000071,重庆,银行重庆同景支行,重庆市南岸区同景路8号22幢
B0003S250000074,重庆,银行重庆洋河支行,重庆市渝北区龙塔街道红黄路1235号
B0003S250000075,重庆,银行重庆黄龙路支行,重庆市渝北区黄泥磅黄龙路8号
B0003S250000077,重庆,银行重庆枫丹支行,重庆市高新区枫丹路187、189、191号
B0003S250000078,重庆,银行重庆三峡广场支行,重庆市沙坪坝区小龙坎正街168号
B0003S250000079,重庆,银行重庆石新区支行,重庆市九龙坡区石小路185号
B0003S250000080,重庆,银行重庆文体路支行,重庆市大渡口区文体路122号
B0003S250000082,重庆,银行重庆凤天路支行,重庆市沙坪坝区凤天大道124附36号至附42号
B0003S250000083,重庆,银行重庆蔡家支行,重庆市北碚区童家溪镇凤栖路6号
B0003S250000084,重庆,银行重庆花园村支行,重庆市南岸区南城大道226—2号
B0003S250000086,重庆,银行重庆春晖路支行,重庆市大渡口区春晖路113号
B0003S250000088,重庆,银行重庆峨岭支行,重庆市渝中区长江一路58号
B0003S250000091,重庆,银行重庆天星桥支行,重庆市沙坪坝区天马路205号附4号、205号2-2
B0003S250000092,重庆,银行重庆重大支行,重庆市沙坪坝区沙北街83号
B0003S250000093,重庆,银行重庆龙湾支行,重庆市南岸区青龙路8号巨成龙湾4号楼附8、9号
B0003S250000094,重庆,银行重庆西湖路支行,重庆市渝北区西湖路8、10、12号
B0003S250000096,重庆,银行重庆民权路支行,重庆市渝中区民权路89号
B0003S250000098,重庆,银行重庆万达广场支行,重庆市南岸区南坪街道珊瑚路6号2栋负1层店面47-50号
B0003S250000114,重庆,银行重庆上新街支行,重庆市南岸区上新街161号
B0003S250000115,重庆,银行重庆茶园新区支行,重庆市南岸区玉马路15号附1号、附2号、附3号、附4号
B0003S250000117,重庆,银行重庆巴国城支行,重庆市九龙坡区九龙园区红狮大道5号39幢附3、4号
B0003S250000119,重庆,银行重庆金开支行,重庆市北部新区高新园和睦北路2号附5、6、7、8、9号
B0003S250000121,重庆,银行重庆海棠支行,重庆市南岸区海棠溪街道南坪东路548号A栋1-2号、1－3号
B0003S250000122,重庆,银行重庆西彭支行,重庆市九龙坡区西彭镇西铝商业大厦
B0003S250000123,重庆,银行重庆双山路支行,重庆市大渡口区建设村37幢13号、15号
B0003S250000125,重庆,银行重庆西大支行,重庆市北碚区文星湾127号附9号—18号
B0003S250000128,重庆,银行重庆解放西路支行,重庆市渝中区解放西路101号1-1、1-2、1-3
B0003S250000129,重庆,银行重庆上桥新街支行,重庆市沙坪坝区上桥新街39号附8-7号
B0003S250000130,重庆,银行重庆朝天门支行,重庆市渝中区陕西路61－63号
B0003S250000132,重庆,银行重庆红岩支行,重庆市沙坪坝区小杨公桥108号附47号至附51号、附71号至附73号
B0003S250000134,重庆,银行重庆海尔路支行,重庆市江北区海尔路金科、廊桥水岸1号附1号、附2号、附3号。
B0003S250000138,重庆,银行重庆珠江花园支行,重庆市九龙坡区直港大道珠江花园30栋附18号第一层附19号
B0003S250000144,重庆,银行重庆天马路支行,重庆市沙坪坝区凤天大道1号附10号（一层20号、21号、22号）
B0003S250000145,重庆,银行重庆天陈路支行,重庆市沙坪坝区天陈路12号附14号
B0003S250000146,重庆,银行重庆火炬大道支行,重庆市九龙坡区九龙园区火炬大道13号3栋附7号、8号。
B0003S250000147,重庆,银行重庆鸿恩寺支行,重庆市江北区渝澳大道69号1幢附6号、7号、8号、9号、10号
B0003S250000148,重庆,银行重庆龙兴支行,重庆市渝北区龙兴镇龙华路248号
B0003S250000151,重庆,银行重庆黄杨路支行,重庆市九龙坡区谢家湾黄杨路6号2幢1-9、1-10、1-11、1-12号
B0003S250000152,重庆,银行重庆井口支行,重庆市沙坪坝区井口镇镇政府平街一层
B0003S250000153,重庆,银行重庆华玉路支行,重庆市九龙坡区华岩镇共和新村11号、11号附1-4
B0003S250000154,重庆,银行重庆化龙桥支行,重庆市渝中区瑞天路60号附1、2号
B0003S250000156,重庆,银行重庆自由贸易试验区综保区支行,重庆市沙坪坝区学城大道62-1号
B0003S250000157,重庆,银行重庆双龙路支行,重庆市大渡口区双龙路2号附25至29号、附131至135号
B0003S250000158,重庆,银行重庆大学城北路支行,重庆市沙坪坝区大学城西路31号附31号、31号附1号
B0003S250000159,重庆,银行重庆科技学院支行,重庆市沙坪坝区大学城东路21号1幢1-3
B0003S251010001,成都,银行成都龙泉驿支行,四川省成都市龙泉驿区龙泉镇龙都南路111号
B0003S251010002,成都,银行成都东区音乐公园支行,四川省成都市成华区建设南支路成都东区音乐公园北入口19号楼1-1
B0003S251010003,成都,银行成都龙泉驿十陵支行,四川省成都市龙泉驿区十陵镇和平路47、49、51、53、55、57、59、61号
B0003S251010004,成都,银行成都航天城支行,四川省成都市龙泉驿区航天北路航天宾馆附楼一楼
B0003S251010005,成都,银行成都金牛支行,四川省成都市金牛区三洞桥路20号附8号
B0003S251010006,成都,银行成都沙湾支行,四川省成都市金牛区沙湾路268号
B0003S251010007,成都,银行成都抚琴支行,四川省成都市抚琴西路115号附8号、9号、10号、11号、12号
B0003S251010008,成都,银行成都中华名园支行,四川省成都市武侯区顺和街10号附44-49号一层
B0003S251010009,成都,银行成都高新技术产业开发区支行,成都市高新区天府大道中段1366号
B0003S251010010,成都,银行成都海关大厦支行,成都市高新区天久街17、19、21、23、25、27、29、31号
B0003S251010011,成都,银行成都棕南支行,四川省成都市科华北路58号
B0003S251010012,成都,银行成都火车南站支行,四川省成都市人民南路四段48号附18-20号
B0003S251010013,成都,银行成都玉洁支行,四川省成都市人民南路四段28号成达综合楼一楼
B0003S251010014,成都,银行郫都支行,四川省成都市郫都区郫筒镇南大街2号
B0003S251010015,成都,银行郫都犀浦支行,四川省成都市郫都区犀浦镇兴业街2号
B0003S251010016,成都,银行新都支行,四川省成都市新都区圣谕亭巷80号
B0003S251010017,成都,银行大邑支行,四川省大邑县晋原镇大东街52-56号
B0003S251010018,成都,银行都江堰支行,四川省成都市都江堰市彩虹大道南段1号都江堰市中心商务区（CBD）2栋一层
B0003S251010019,成都,银行邛崃支行,四川省邛崃市临邛镇南街200号
B0003S251010020,成都,银行温江支行,四川省成都市温江区柳城镇大南街118号
B0003S251010022,成都,银行成都华西支行,四川省成都市一环路南三段13号华西宾馆一楼
B0003S251010023,成都,银行成都玉林支行,四川省成都市玉林中路4号
B0003S251010024,成都,银行成都红牌楼支行,四川省成都市武侯区佳灵路3号1栋一层
B0003S251010025,成都,银行成都丽都支行,四川省成都市丽都路3号附2号
B0003S251010026,成都,银行成都双楠支行,四川省成都市双楠谊苑
B0003S251010027,成都,银行彭州支行,四川省彭州市东大街1号
B0003S251010028,成都,银行新津支行,四川省新津县五津镇五津西路105号
B0003S251010029,成都,银行成都武侯支行,四川省成都市一环路南三段45号
B0003S251010030,成都,银行成都簇锦支行,四川省成都市武侯区百锦路215号、217号
B0003S251010031,成都,银行成都青羊支行,四川省成都市青羊区蜀金路1号金沙万瑞中心2栋
B0003S251010032,成都,银行成都城北支行,四川省成都市金牛区人民北路一段4号7幢附102、103、104、105、106、107号
B0003S251010033,成都,银行成都人民南路支行,四川省成都市新光华街7号航天科技大厦
B0003S251010036,成都,银行崇州支行,四川省崇州市崇阳镇西街48号
B0003S251010039,成都,银行成都成华支行,四川省成都市成华区槐树店一路300号，成都鲁能城项目一期9号楼
B0003S251010040,成都,银行成都锦江支行,四川省成都市锦江区汇泉南路1号1层、1号附11号2层、5号1层；11号、15号、17号4栋1层1-2号、2层1号
B0003S251010041,成都,银行成都天府大道支行,四川省成都市天府大道天韵路186号高新国际广场E座1层
B0003S251010042,成都,银行成都新南支行,四川省成都市致民路36号锦江新园1楼
B0003S251010043,成都,银行成都王府井支行,四川省成都市锦江区福兴街1号附16号
B0003S251010044,成都,银行成都崔家店支行,四川省成都市成华区崔家店横三街26号1栋1楼11-17号
B0003S251010045,成都,银行成都吉龙路支行,四川省成都市高新区吉龙一街124、126、128、130号，应龙北一路95号黄金时代小区22栋一层
B0003S251010046,成都,银行成都金域蓝湾支行,四川省成都市建设路1号附14-17号
B0003S251010047,成都,银行成都城东支行,四川省成都市成华区建和路6号附33号
B0003S251010048,成都,银行成都府青路支行,四川省成都市成华区前锋街2号阳光欣园底层商铺
B0003S251010049,成都,银行成都双林路支行,四川省成都市成华区双林中横路6号附1-附4号
B0003S251010050,成都,银行成都猛追湾支行,四川省成都市成华区成华大道新鸿路71、73、75号
B0003S251010051,成都,银行金堂支行,四川省金堂县赵镇三中园区金中路75号
B0003S251010052,成都,银行成都蜀都支行,四川省成都市青羊区提督街108号
B0003S251010053,成都,银行成都实业街支行,四川省成都市青羊区实业街7号1-7号1栋1楼、1栋2楼、1栋3楼
B0003S251010054,成都,银行成都东大街支行,四川省成都市锦江区东大街紫东楼段35号
B0003S251010055,成都,银行成都文翁路支行,四川省成都市青羊区文翁路139号力迅领筑1楼4、5、6号
B0003S251010056,成都,银行成都高攀支行,四川省成都市武侯区火车南站东路5号附7号、附8号、附9号
B0003S251010057,成都,银行成都橡树林支行,四川省成都市锦江区橡树林路193号、195号、197号、199号、201号、203号一层
B0003S251010059,成都,银行双流安福街支行,四川省成都市双流区东升街道东明街110、112、114、116、118号，交通路1、3、5号
B0003S251010060,成都,银行双流机场支行,四川省成都市双流区机场东二路28号
